Item ID,Item Name,Group,State,Created At,Updated At,Subitems,Program Dates,Student Number,Total number of participants,Delivery Mode,Logistics/Buddy,APM Travel,Program Designer,Review Date,Mastersheet,Mastersheet Link,Pre-Dept Status,Pre-Dept Guide Due Date,Company / Org Visits,# Visits Required,# Visits Done,# Visits Remaining,Hotels,Visits/Projects,Meeting Rooms,Guides,Transport,Flights,Trains,Meals,Immersions,APM Bookings,Student Testimonials,WOW Element,Post Program Checklist,Invoice 1 Due Date,Invoice 1,Invoice 2 Due Date,Invoice 2,Post Program
18178760898,2026-03 Kelley GLOBASE Thailand,Programs in Planning and Delivery Phase,active,2025-10-14T09:47:40Z,2026-03-17T09:20:19Z,,2026-03-08 - 2026-03-15,24,26,APM,Bhavana Saroj,Siddhanth Waghmare,Siddhanth Waghmare,2026-03-17,Created,Kelly Thailand - https://sheet.zoho.com/sheet/open/g6513895e0d4277ed45ae9db7bdf9577308ef?sheetid=0&range=A1,Done,,Not Required,0,0,,Done,NA,NA,Done,Done,NA,NA,Done,Done,Done,Not Allowed,NA,,,Money Received,,Money Received,NA
18178761946,2026-03 UNC Healthcare GIE Turkey,Programs in Planning and Delivery Phase,active,2025-10-14T09:47:53Z,2026-03-16T10:04:23Z,,2026-03-01 - 2026-03-11,27,29,APM,Vedanth Maheshwari,Vedanth Maheshwari,Vedanth Maheshwari,,Done,,,,Done,,,,Done,NA,NA,Done,Done,Done,Done,Done,Done,"Bus / Train, Flights, Hotel, Visa",Not Allowed,NA,,,Money Received,,Money Received,NA
18198935370,2026-05 UNC Real Estate GIE Korea Vietnam,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:11Z,2026-03-17T09:48:31Z,,2026-05-02 - 2026-05-16,27,29,APM,Vedanth Maheshwari,Ravi Raj,Divyanjali,2025-10-30,Created,https://docs.google.com/spreadsheets/d/1B0Gch8epkoS-fSIXgalk4jdU0oIpNYHVJi3To6BnRAs/edit?gid=0#gid=0,,,Design Team will work on it,3,0,,Advance Paid,NA,NA,Stuck,Blocked,Stuck,Stuck,Stuck,Stuck,,Not Allowed,NA,,,Money Received,,Yet to send,NA
18198935443,2026-05 Pitt South Korea,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:12Z,2026-03-17T09:57:30Z,,2026-05-03 - 2026-05-15,24,26,APM,Aakash Korandla,Aakash Korandla,Divyanjali,2026-03-04,Created,https://docs.google.com/spreadsheets/d/1Hr3YXONbci0_1lmygE6Nkdmy8FUfEYB9m8aarXalLkM/edit?gid=891933921#gid=891933921,Working on it,,Design Team will work on it,2,,,Rooms Blocked,NA,NA,Done,Blocked,NA,Stuck,Stuck,Blocked,,Not Allowed,NA,,,Overdue,,NA,NA
18198935936,2026-05 PSU Switzerland,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:15Z,2026-03-19T11:08:24Z,,2026-05-10 - 2026-05-18,,,Remote,lorenzo@authentica.com,lorenzo@authentica.com,lorenzo@authentica.com,2026-03-17,Yet to be done,,,,Not Required,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198936136,2026-05 UNC GIE Japan (Undergrad),Programs in Planning and Delivery Phase,active,2025-10-16T10:13:21Z,2026-03-17T10:12:37Z,,2026-05-12 - 2026-05-23,27,30,APM,Siddhanth Waghmare,Siddhanth Waghmare,Komal Mishra,2026-03-17,Yet to be done,,Working on it,,Design Team will work on it,10,,,Rooms Blocked,NA,NA,Advance Paid,Advance Paid,NA,Paid,Advance Paid,Advance Paid,,Not Allowed,NA,,,Yet to send,,NA,NA
18198936223,2026-05 USD SOLES Global Health South Korea,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:23Z,2026-03-19T11:49:38Z,,2026-05-15 - 2026-05-23,16,18,Remote,Aakash Korandla,Aakash Korandla,Divyanjali,,Yet to be done,,,,Design Team will work on it,0,0,,Advance Paid,NA,NA,Blocked,Blocked,NA,NA,Booked,Blocked,,Not Allowed,NA,,,Money Received,,Invoice sent,NA
18198936466,2026-05 UF Japan,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:28Z,2026-03-19T11:02:55Z,,2026-05-16 - 2026-05-29,,,Remote,Bhavana Saroj,Bhavana Saroj,Komal Mishra,2026-03-16,Created,UF Japan - https://%3Ciframe%20src=%22https://workdrive.zohopublic.com/embed/m26bq67d0334e4d71410a8cd73e423432f2cf?toolbar=false&appearance=light&themecolor=green%22%20scrolling=%22no%22%20frameborder=%220%22%20allowfullscreen=true%20width=%22800%22%20height=%22520%22%20title=%22Embed%20code%22%20%3E%3C/iframe%3E,,,Design Team will work on it,,,,Stuck,NA,NA,Stuck,Stuck,NA,Stuck,Stuck,Stuck,,Not Allowed,NA,,,Yet to send,,NA,NA
18198936534,2026-05 USC Italy Pharmacy,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:30Z,2026-03-19T11:08:45Z,,2026-05-17 - 2026-05-30,16,17,APM,lorenzo@authentica.com,lorenzo@authentica.com,lorenzo@authentica.com,,Yet to be done,,,,Design Team will work on it,,,,Rooms Blocked,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198936616,2026-05 USC Italy PharmD,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:33Z,2026-03-19T11:08:54Z,,2026-05-17 - 2026-05-30,3,4,APM,lorenzo@authentica.com,lorenzo@authentica.com,lorenzo@authentica.com,,Yet to be done,,,,Design Team will work on it,,,,Rooms Blocked,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198936646,2026-05 UNC Charlotte Thailand,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:34Z,2026-03-17T10:19:42Z,,2026-05-23 - 2026-06-14,9,11,APM,Aakash Korandla,Aakash Korandla,Komal Mishra,,Yet to be done,,,,Design Team will work on it,7,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198936782,2026-06 UTK Bordeaux,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:37Z,2026-03-19T11:08:59Z,,2026-05-30 - 2026-06-27,,,Remote,Vedanth Maheshwari,lorenzo@authentica.com,lorenzo@authentica.com,,Yet to be done,,,,Not Required,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198937371,2026-06 Mesa Community College Italy,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:48Z,2026-03-19T11:11:09Z,,2026-06-01 - 2026-06-17,15,17,APM,lorenzo@authentica.com,lorenzo@authentica.com,lorenzo@authentica.com,,Yet to be done,,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198937566,2026-06 SDSU South Korea,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:51Z,2026-03-19T11:51:01Z,,2026-06-01 - 2026-06-15,28,,Remote,Aakash Korandla,Aakash Korandla,Komal Mishra,,Yet to be done,,,,Design Team will work on it,0,0,,Advance Paid,NA,Advance Paid,Done,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198937782,2026-06 UF South Korea,Programs in Planning and Delivery Phase,active,2025-10-16T10:13:57Z,2026-03-17T10:01:11Z,,2026-06-14 - 2026-07-27,15,17,Remote,Bhavana Saroj,Bhavana Saroj,Divyanjali,2026-03-16,Created,UF South Korea - https://sheet.zohopublic.com/sheet/published/m26bqb46f6225589841f0aeadc02dd36715fa,,,Design Team will work on it,,,,Rooms Blocked,NA,NA,Blocked,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18198958132,2026-06 UCSD Amsterdam,Programs in Planning and Delivery Phase,active,2025-10-16T10:18:20Z,2026-03-19T11:49:57Z,,2026-06-28 - 2026-08-01,28,,Remote,Siddhanth Waghmare,Siddhanth Waghmare,Divyanjali,2026-03-17,Yet to be done,,Working on it,,Design Team will work on it,,,,Rooms Blocked,NA,Blocked,Blocked,Blocked,NA,NA,Booked,Blocked,,Not Allowed,NA,,,Yet to send,,NA,NA
18198958538,2026-06 UCSD Australia,Programs in Planning and Delivery Phase,active,2025-10-16T10:18:23Z,2026-03-17T10:26:59Z,,2026-06-28 - 2026-08-01,,,Remote,Vedanth Maheshwari,Vedanth Maheshwari,Divyanjali,,Yet to be done,,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
10762661639,2026-03 USD SOLES Healthcare Japan,Programs in Planning and Delivery Phase,active,2025-12-12T11:13:19Z,2026-03-17T09:40:34Z,,2026-03-21 - 2026-03-29,16,18,Remote,Bhavana Saroj,Bhavana Saroj,,2026-03-16,Created,USD SOLES Japan - https://sheet.zoho.com/sheet/open/fhok9cc0d1d3dd5b2422bb6324824579a622a?sheetid=0&range=E8,Done,,Not Required,0,0,,Done,NA,NA,Done,Done,NA,NA,Dietary Shared & Menu Finalized,Done,NA,Not Allowed,NA,,,Money Received,,Money Received,NA
10847044965,2026-06 Indiana South Korea,Programs in Planning and Delivery Phase,active,2025-12-24T11:03:18Z,2026-03-19T11:50:02Z,,2026-06-08 - 2026-06-15,12,13,APM,Aakash Korandla,Aakash Korandla,Komal Mishra,,Yet to be done,,,,Design Team will work on it,0,0,,Rooms Blocked,NA,NA,Blocked,Blocked,NA,NA,Booked,Blocked,,Not Allowed,NA,,,Money Received,,NA,NA
11106835004,2026-06 UCSD Modern Japan,Programs in Planning and Delivery Phase,active,2026-01-27T08:28:37Z,2026-03-19T11:50:06Z,,2026-06-28 - 2026-08-01,,,Remote,Bhavana Saroj,Bhavana Saroj,Komal Mishra,2026-03-16,Created,UCSD Japan - https://sheet.zohopublic.com/sheet/published/m26bqf7276c2543fe4a2da08c09a929bdd91c,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
11106867837,2026-05 USD SOLES China,Programs in Planning and Delivery Phase,active,2026-01-27T08:37:31Z,2026-03-19T11:50:10Z,,2026-05-09 - 2026-05-19,15,16,APM,Vedanth Maheshwari,Vedanth Maheshwari,Divyanjali,,Yet to be done,,,,Design Team will work on it,,,,Rooms Blocked,NA,Blocked,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Money Received,,Invoice sent,NA
11107573193,2026-05 GWSB CAP South Africa,Programs in Planning and Delivery Phase,active,2026-01-27T10:56:54Z,2026-03-19T11:50:16Z,,2026-05-02 - 2026-05-10,14,17,APM,Siddhanth Waghmare,Siddhanth Waghmare,Divyanjali,2026-03-17,Yet to be done,,Working on it,,Design Team will work on it,,,,Advance Paid,NA,Blocked,Blocked,Blocked,Stuck,NA,Booked,Stuck,,Not Allowed,NA,,,Yet to send,,NA,NA
11107599670,2026-05 IGL Vietnam Thailand,Programs in Planning and Delivery Phase,active,2026-01-27T10:56:56Z,2026-03-19T11:50:34Z,,2026-05-09 - 2026-07-04,48,48,Remote,Bhavana Saroj,Bhavana Saroj,Komal Mishra,2026-03-16,Created,IGL Vietnam Thailand - https://sheet.zoho.com/sheet/open/3krgid3ba55d6d8ba49e795747d138d323e31?sheetid=14&range=A1:D1,Working on it,,Design Team will work on it,13,13,,Rooms Blocked,Students Assigned,Stuck,Stuck,Stuck,NA,NA,Stuck,Stuck,NA,Not Allowed,NA,,,Yet to send,,NA,NA
11107532007,"2026-06 UNC Florence, Italy",Programs in Planning and Delivery Phase,active,2026-01-27T10:57:01Z,2026-03-16T04:24:29Z,,2026-06-04 - 2026-06-26,,,APM,lorenzo@authentica.com,lorenzo@authentica.com,lorenzo@authentica.com,,Yet to be done,,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
11512975065,2026 Swinburne Summer Internships Korea Germany,Programs in Planning and Delivery Phase,active,2026-03-16T06:15:44Z,2026-03-19T11:09:34Z,,2026-06-27 - 2026-07-25,,,,Bhavana Saroj,,Komal Mishra,,Yet to be done,,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
11512973662,2026-06 Griffith NCP Vietnam,Programs in Planning and Delivery Phase,active,2026-03-16T06:15:55Z,2026-03-19T11:50:40Z,,2026-06-22 - 2026-07-19,,,,Bhavana Saroj,,Komal Mishra,,Yet to be done,,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
11512973149,2026-09 Stanford UAE,Programs in Planning and Delivery Phase,active,2026-03-16T06:15:58Z,2026-03-19T11:50:47Z,,2026-08-29 - 2026-09-18,,,APM,Siddhanth Waghmare,Siddhanth Waghmare,Divyanjali,2026-03-17,Yet to be done,,,,Design Team will work on it,,,,Stuck,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
11512967659,"2026-10 USC MKT Dublin, Ireland",Programs in Planning and Delivery Phase,active,2026-03-16T06:16:01Z,2026-03-19T11:50:52Z,,2026-10-03 - 2026-10-10,,,,Aakash Korandla,,Komal Mishra,,Yet to be done,,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626163,2024-04 Duke EMBA Delhi,Delivered Programs,active,2024-12-27T06:36:32Z,2025-11-06T10:12:39Z,,2024-04-19 - 2024-04-26,,,,,Vedanth Maheshwari,,,Yet to be done,,,,,,,,NA,NA,NA,Done,Quote Received,NA,NA,Done,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626150,2024-05 GWSB CAP UAE,Delivered Programs,active,2024-12-27T06:36:31Z,2025-11-06T10:12:39Z,,2024-05-04 - 2024-05-16,,,,,Siddhanth Waghmare,Siddhanth Waghmare,,Yet to be done,,,,,,,,Advance Paid,NA,NA,Itinerary Shared,Done,NA,NA,Done,Done,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626078,2024-05 IGL Thailand Vietnam,Delivered Programs,active,2024-12-27T06:36:28Z,2025-11-06T10:12:38Z,,2024-05-11 - 2024-07-06,,,,,Ravi Raj,,,Yet to be done,,,,,,,,Rooming List Sent,NA,NA,Advance Paid,Done,NA,NA,Done,Done,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626092,2024-05 SDSU Vietnam Ho Chi Minh City,Delivered Programs,active,2024-12-27T06:36:29Z,2025-11-06T10:12:38Z,,2024-05-31 - 2024-06-16,,,,,Sanhita Gadre,Sanhita Gadre,,Yet to be done,,,,,,,,Advance Paid,NA,Advance Paid,WIP,Advance Paid,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118625903,2024-06 Dartmouth China,Delivered Programs,active,2024-12-27T06:36:21Z,2025-11-06T10:12:33Z,,2024-06-15 - 2024-08-25,,,Remote,,Siddhanth Waghmare,Anitha Ramanna,,Yet to be done,,,,,,,,Attention,NA,NA,WIP,Quote Received,NA,NA,WIP,Advance Paid,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626110,2024-06 Go Global NC South Korea,Delivered Programs,active,2024-12-27T06:36:29Z,2025-11-06T10:12:38Z,,2024-06-16 - 2024-06-26,,,,,Sanhita Gadre,Anitha Ramanna,,Yet to be done,,,,,,,,Advance Paid,NA,NA,Advance Paid,Advance Paid,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626176,2024-06 USyd Humanitarian Engineering Pune,Delivered Programs,active,2024-12-27T06:36:33Z,2025-11-06T10:12:39Z,,2024-06-19 - 2024-07-05,,,,,,Anitha Ramanna,,Yet to be done,,,,,,,,Rooms Blocked,NA,Blocked,WIP,Itinerary Shared,NA,NA,WIP,Blocked,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626190,2024-06 Swinburne Malaysia,Delivered Programs,active,2024-12-27T06:36:33Z,2025-11-06T10:12:40Z,,2024-06-22 - 2024-07-07,,,,,Siddhanth Waghmare,Anitha Ramanna,,Yet to be done,,,,,,,,Rooms Blocked,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118626171,2024-07 USD Amsterdam,Delivered Programs,active,2024-12-27T06:36:32Z,2025-11-06T10:12:39Z,,2024-07-20 - 2024-07-27,,,,,Siddhanth Waghmare,Anitha Ramanna,,Yet to be done,,,,,,,,Rooms Blocked,NA,NA,Blocked,Itinerary Shared,NA,NA,WIP,Advance Paid,,Not Allowed,NA,,,Yet to send,,NA,NA
8118625961,2024-11 USD SOLES South Korea (Ned),Delivered Programs,active,2024-12-27T06:36:22Z,2025-11-06T10:12:35Z,,2024-11-22 - 2024-12-02,,,APM,,Sanhita Gadre,,,Yet to be done,,,,,,,,Advance Paid,NA,NA,Blocked,Quote Received,NA,NA,Dietary Shared & Menu Finalized,,"Bus / Train, Flights, Taxi, Visa, Hotel",Not Allowed,NA,,,Yet to send,,NA,NA
8118625969,2024-11 WSU Arts & Culture India,Delivered Programs,active,2024-12-27T06:36:24Z,2025-11-06T10:12:37Z,,2024-11-23 - 2024-12-06,,,APM,,"Aakash Korandla, Siddhanth Waghmare",,,Yet to be done,,,,,,,,Stuck,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118625916,2024-12 Dartmouth Vietnam,Delivered Programs,active,2024-12-27T06:36:21Z,2025-11-06T10:12:32Z,,2024-12-01 - 2024-12-23,,,Remote,,Vedanth Maheshwari,,,Done,,,,,,,,Done,NA,Done,Done,Done,NA,NA,Done,Done,,Not Allowed,NA,,,Money Received,,Money Received,Awaiting
8118625943,2024-12 Tuck GIX Taiwan,Delivered Programs,active,2024-12-27T06:36:22Z,2025-11-06T10:12:34Z,,2024-12-04 - 2024-12-13,29,31,APM,,Siddhanth Waghmare,Anitha Ramanna,2025-02-21,Done,,,,Done,8,0,,Done,NA,Done,Done,Done,Done,Done,Done,Done,Done,Not Allowed,NA,"Debrief, NPS Survey Sent, Post Program Invoice, Send Thank You Emails, Submit Expense Report, Upload Media",,Money Received,,Money Received,Money Received
8118625922,2024-12 Tuck GIX Australia,Delivered Programs,active,2024-12-27T06:36:21Z,2025-11-06T10:12:33Z,,2024-12-04 - 2024-12-13,25,29,APM,,Vedanth Maheshwari,Anitha Ramanna,,Done,,,,Done,,,,Done,NA,Done,Done,Done,Done,NA,Done,Done,"Flights, Hotel, Taxi",Not Allowed,NA,"Submit Expense Report, Upload Media, Debrief, Post Program Invoice, Send Thank You Emails",,Money Received,,Money Received,Money Received
8118625934,2024-12 Swinburne Indonesia Global Leaders,Delivered Programs,active,2024-12-27T06:36:21Z,2025-11-06T10:12:33Z,,2024-12-07 - 2024-12-20,,,APM,,"Sanhita Gadre, Dr. Akanksha Patil",,,Yet to be done,,,,,,,,Contract Signed,Done,Contract Signed,Itinerary Shared,Itinerary Shared,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118625958,2024-12 Iowa Water Poverty India,Delivered Programs,active,2024-12-27T06:36:22Z,2025-11-06T10:12:34Z,,2024-12-22 - 2025-01-07,,,APM,,"Siddhanth Waghmare, Aakash Korandla",Siddhanth Waghmare,2025-02-21,Done,,,,Done,0,0,,Done,NA,Done,Done,Done,NA,NA,Done,Done,,Not Allowed,Done,"Debrief, NPS Survey Sent, Send Thank You Emails, Submit Expense Report, Upload Media",,Money Received,,Money Received,NA
8118625960,2024-12 Purdue Water Poverty India,Delivered Programs,active,2024-12-27T06:36:22Z,2025-11-06T10:12:35Z,,2024-12-22 - 2025-01-07,,,APM,,"Siddhanth Waghmare, Aakash Korandla",Siddhanth Waghmare,2025-02-21,Done,,,,Done,0,0,,Done,NA,Done,Done,Done,NA,NA,Done,Done,,Not Allowed,Done,"NPS Survey Sent, Post Program Invoice, Send Thank You Emails, Submit Expense Report, Upload Media",,Money Received,,Money Received,NA
8118625974,2025-01 NYU Service Learning India,Delivered Programs,active,2024-12-27T06:36:23Z,2026-03-19T09:44:56Z,,2025-01-05 - 2025-01-16,14,18,APM,,"Vedanth Maheshwari, Aakash Korandla",Anitha Ramanna,,Created,https://workdrive.zoho.com/file/v6n8v647e55ab031a4f2db7cc9e66ac80f8d3,,,Done,,,,Done,Done,Done,Done,Done,NA,NA,Done,Done,"Hotel, Taxi",Not Allowed,NA,,,Money Received,,Money Received,NA
8118626005,2025-01 UB Biz Singapore Indonesia,Delivered Programs,active,2024-12-27T06:36:24Z,2026-03-19T09:51:31Z,,2025-01-05 - 2025-01-16,11,15,Remote,,Vedanth Maheshwari,,,Done,https://workdrive.zoho.com/file/v6n8v255944d024a945529b2ea4c8ccb6d522,,,,,,,Done,NA,NA,Done,Done,Done,Done,Done,Done,,Not Allowed,NA,,,Money Received,,Money Received,NA
8118626015,2025-01 UW-Eau Claire India,Delivered Programs,active,2024-12-27T06:36:24Z,2026-03-19T09:52:41Z,,2025-01-05 - 2025-01-19,,,Remote,,"Vedanth Maheshwari, Aakash Korandla",,,Created,https://workdrive.zoho.com/file/v6n8v7b912e7c892e485ea1f39df366352204,,,,,,,Done,NA,NA,Done,Done,NA,NA,NA,Done,,Not Allowed,NA,"Debrief, Submit Expense Report",,Money Received,,NA,NA
8118625982,2025-01 USD Japan,Delivered Programs,active,2024-12-27T06:36:23Z,2025-11-06T10:12:36Z,,2025-01-05 - 2025-01-25,70,78,Remote,,Vedanth Maheshwari,,,Created,,,,Done,,,,Done,NA,NA,Done,Done,NA,Done,Done,Done,,Not Allowed,NA,,,Money Received,,Money Received,Awaiting
